Id,SalePrice
1461,935.6010392325097
1462,1146.2491876895592
1463,1111.6948630506758
1464,805.3483747984973
1465,409.6796995064901
1466,806.9425257941701
1467,646.3436833852835
1468,679.7538406525848
1469,821.0380112779904
1470,679.2836451085919
1471,477.60398353379526
1472,144.59347307089075
1473,144.53270394751087
1474,192.67037834459973
1475,192.4560788379274
1476,1035.0426052150506
1477,1036.657872788213
1478,928.322798468409
1479,1135.3498312184029
1480,1150.091892824857
1481,1097.9313872678015
1482,578.956836051906
1483,1482.7288176713887
1484,266.1660272532631
1485,1069.5325200951888
1486,693.8720196539093
1487,1398.9122895272862
1488,726.6725649012765
1489,744.6042113176898
1490,842.2477946866934
1491,959.8064638093513
1492,790.379666865456
1493,1237.3687048958989
1494,1057.5042312845915
1495,897.6848801075082
1496,396.336212406199
1497,291.11284123910224
1498,267.1508069414464
1499,213.77540906670095
1500,213.7112720069738
1501,248.4847276212407
1502,202.4584927001733
1503,1034.4439240613922
1504,598.76344495457
1505,648.0965695167796
1506,843.318497842035
1507,870.3003449119619
1508,1510.135282248739
1509,775.0441062703459
1510,774.9227174548495
1511,798.8537945491072
1512,781.5214028077792
1513,854.5354904637134
1514,1066.2263390381245
1515,785.1705943376148
1516,1392.340183489647
1517,916.7232465551958
1518,668.8021192421287
1519,663.7442501185319
1520,651.506103323212
1521,864.3489988661369
1522,809.5157411358026
1523,677.7723655620764
1524,882.1772825755702
1525,877.7974070844066
1526,1091.8686285867911
1527,639.2286050334865
1528,652.7674836630616
1529,618.6234817899093
1530,787.9662958761702
1531,392.7083764006727
1532,367.6684652664185
1533,473.05564316989245
1534,560.0313283087588
1535,954.0895913437372
1536,666.393772705307
1537,778.5412569011985
1538,774.9548154608548
1539,727.4574861596931
1540,730.3744015156349
1541,851.2430486443119
1542,474.9847947421468
1543,631.4162878032699
1544,408.5021769737916
1545,488.3401806314602
1546,488.43845238879885
1547,517.0265220436844
1548,488.47945157679044
1549,507.44985101582813
1550,507.5083922751001
1551,497.8403840923698
1552,655.0402890897055
1553,1037.4851111792152
1554,255.13628678075452
1555,1225.5380690898328
1557,798.5130192022742
1558,488.28537145687255
1559,523.4680203980382
1560,492.28299176683623
1561,868.1259074505176
1562,631.6411389154443
1563,634.1097631390452
1564,601.9527948782016
1565,904.3955275489974
1566,1607.7466778979885
1567,747.2002644723419
1568,1370.63596146134
1569,1490.7509574274573
1570,924.3838199819538
1571,754.8876055827661
1572,768.9789521131474
1573,1402.7652078928752
1574,902.0629983181517
1575,964.7623860365726
1576,995.160734066295
1577,596.9343917349128
1578,1143.6682996914026
1579,894.6674467770506
1580,754.3237257635178
1581,1223.7296939617277
1582,606.131508741047
1583,838.4941869860901
1584,757.4725743360897
1585,364.0333377474093
1586,708.7611747639289
1587,714.2760876765836
1588,810.3021466478923
1589,948.962666020634
1590,512.7590978994724
1591,520.7454131947783
1592,397.05173735574317
1593,638.7529765516332
1594,583.9200224488835
1595,793.6454480603429
1596,843.1619915790139
1597,1252.5475109638144
1598,1574.50917626385
1599,322.1911095591202
1600,322.13317861220617
1601,659.213829631348
1602,738.0989853965086
1603,703.6523752422049
1604,314.9726658966241
1605,890.8417749807423
1606,776.7276370329781
1607,1026.589562039566
1608,957.9607642828215
1609,791.346582759429
1610,791.0408985559495
1611,1228.3628235262272
1612,815.9666813408257
1613,956.0756555977862
1614,201.56756556717733
1615,128.31853554223417
1616,161.8798018652031
1617,161.23778934981584
1618,564.2313802923477
1619,1036.4386281745105
1620,623.8990027103491
1621,844.537072589044
1622,850.0061925165083
1623,798.8022556652093
1624,1042.7279766261618
1625,1045.8839480297477
1626,822.839235546359
1627,821.3044799406495
1628,950.0068070841547
1629,679.6814524672344
1630,592.6143067626329
1631,598.7237947029387
1632,649.193383573826
1633,721.2379412687908
1634,608.1133242756371
1635,711.7211371353254
1636,588.066647528585
1637,958.2643845744001
1638,1065.5499217237882
1639,880.8762092830839
1640,997.3745228015913
1641,893.568765631108
1642,568.579489410775
1643,608.2788961028158
1644,685.5172833577226
1645,757.2944892399672
1646,818.0079941591716
1647,890.3971088622676
1648,634.0197368747266
1649,688.1778920614079
1650,570.8721512764829
1651,727.0532188891115
1652,144.58431866280836
1653,144.62577696649535
1654,194.85176918433623
1655,192.60264763669875
1656,198.09594943597554
1657,199.31501253057274
1658,199.29423602864645
1659,178.49255811373277
1660,863.33374220223
1661,1146.5536398747574
1662,994.7919102924444
1663,994.6478515736369
1664,1101.9064379731587
1665,933.0076830502304
1666,1354.0994383839181
1667,1866.1154528624063
1668,836.7630742824977
1669,876.8451515086416
1670,1087.1606633266792
1671,1036.3404738560685
1672,1227.4992925872962
1673,1066.9592934320012
1674,780.0546636155514
1675,560.7667593910278
1676,418.9927697207488
1677,831.600417567792
1678,1192.6974116683832
1679,1226.352123686827
1680,599.9548487062873
1681,526.5939950918703
1682,1346.0820474443349
1683,288.34155285342473
1684,880.7913029910791
1685,720.8585847343991
1686,264.5331923582037
1687,761.9043922201032
1688,646.6665386913348
1689,817.0124776178425
1690,724.7307820297261
1691,661.7414279958075
1692,1037.3377191847364
1693,785.7275545602215
1694,682.3401009635132
1695,627.9105781895803
1696,1276.481431323765
1697,635.7518945866269
1698,1024.0639125648777
1699,867.1771655951893
1700,734.5093387844703
1701,941.9889142405652
1702,902.251100963091
1703,823.6506942586594
1704,817.7775055230404
1705,738.7072457057004
1706,897.6569576836043
1707,647.4557320450016
1708,698.8867433711025
1709,1014.6680205741604
1710,608.2606053295601
1711,855.3134032867254
1712,658.1977315544049
1713,857.1601877290002
1714,706.6573156937172
1715,658.0870525459471
1716,775.5937349766858
1717,608.058853724876
1718,607.8646578854444
1719,857.0595173349687
1720,818.4846693428669
1721,1051.3168225836384
1722,1051.0654371150708
1723,1001.7622673544457
1724,594.5751304072571
1725,925.9493137729571
1726,624.2925879783827
1727,582.1054327762913
1728,736.0842525459386
1729,828.6815936611065
1730,667.66573150615
1731,786.7140665887035
1732,687.2218191691779
1733,733.2557047638796
1734,752.1658985563395
1735,630.9246883203939
1736,579.7608124376294
1737,1259.178360533098
1738,962.3648116919007
1739,241.0501483870454
1740,316.32692049288465
1741,346.97234610789866
1742,249.9211113284867
1743,311.21897488598836
1744,1181.0226135634036
1745,1238.109085309006
1746,775.2217661750689
1747,1024.474015817327
1748,839.0756219913027
1749,774.9204961108578
1750,727.0766493830747
1751,1107.621629718759
1752,578.2555195087367
1753,774.990153111338
1754,775.266154970707
1755,1324.0000942112727
1756,602.6881036209394
1757,657.425232347663
1758,762.975529351627
1759,1084.8885578205188
1760,755.1547705022479
1761,846.5479288708822
1762,725.0291219048568
1763,924.3024377507837
1764,788.0462490761128
1765,799.0490739416842
1766,852.6798583000888
1767,1180.835266732669
1768,708.077446478785
1769,988.7529596409648
1770,746.3559575086946
1771,707.1526122756349
1772,707.2358204572996
1773,838.4461873985819
1774,765.6097680875887
1775,657.7939880475358
1776,1050.870025897368
1777,685.562512032882
1778,617.8811151319293
1779,769.3229942293267
1780,919.872395922319
1781,774.7940195990682
1782,445.90302867446246
1783,870.3773983968191
1784,658.9503742865936
1785,824.9200002012228
1786,839.337781661899
1787,584.1454557666167
1788,440.02159275662257
1789,870.0524024273616
1790,869.7852730763383
1791,780.8835149306568
1792,818.2665259438492
1793,926.0250216217445
1794,648.5469760768515
1795,842.7995222320908
1796,727.0208666995758
1797,652.5229048573993
1798,595.7537370790247
1799,583.7667707461096
1800,647.4659116468767
1801,870.2720657756878
1802,652.6910333456381
1803,613.4810472041095
1804,695.69571027525
1805,642.5180620656291
1806,335.7402259477481
1807,831.1203822395108
1808,1256.8598083985285
1809,798.6138671206379
1810,520.7677395525366
1811,617.5252741436458
1812,817.0419351473984
1813,488.3608856583692
1814,599.827642117298
1815,481.71177689160885
1816,688.6880721260592
1817,774.5476233603655
1818,679.4537986663582
1819,297.4931538717052
1820,272.8711125839299
1821,440.6245895953445
1822,784.5566915740068
1823,757.2681338897568
1824,537.363210430992
1825,405.7040364228851
1826,488.16334215483494
1827,497.731971370645
1828,497.9994387432126
1829,698.030489466261
1830,655.1291533603566
1831,801.0496629879663
1832,249.31810343474027
1833,558.1903139815337
1834,470.4478419685738
1835,476.57102497651823
1836,421.60927540764527
1837,421.2230040348726
1838,832.1109769926531
1839,351.4307617866382
1840,870.3741583748418
1841,850.2331577363275
1842,788.8022272605648
1843,935.8864492981851
1844,648.6743683739193
1845,1236.3186038119961
1846,1229.4282883896328
1847,1251.085415817245
1848,726.2430795912037
1849,1254.7862718439621
1850,772.4180468969266
1851,755.1238827622533
1852,602.9286745872313
1853,347.9959115747138
1854,868.8134673069317
1855,1543.0609234113635
1856,851.7652781329232
1857,2111.4413473028703
1858,569.4892145901684
1859,569.3459487687453
1860,571.2783147059956
1861,568.4647137617777
1862,955.1681437248819
1863,643.5643247302377
1864,646.5081073005107
1865,881.7824864079122
1866,872.4491713111884
1867,741.8168975146483
1868,920.6017812643809
1869,549.4983119505207
1870,832.9814744060898
1871,938.0923755595711
1872,937.8810048616617
1873,1340.1115700014957
1874,787.5060894123698
1875,1185.2370514285108
1876,707.6484662570111
1877,865.9611605925459
1878,899.8720954505234
1879,1305.371362198358
1880,564.0825729148797
1881,939.6802427868295
1882,992.9986446764663
1883,707.5122382619421
1884,906.566973835834
1885,1264.7021349218312
1886,1028.7588963461837
1887,707.7169060831625
1888,823.3411009282336
1889,891.9683001640336
1890,860.7991177993437
1891,303.5144683805824
1892,520.7809004145574
1893,947.2387371623572
1894,880.3059385516573
1895,947.2704528816215
1896,664.3932340023417
1897,512.1599329959329
1898,465.0161521932186
1899,693.4171346702456
1900,580.5277133956017
1901,1099.6596066012055
1902,1179.1726295770436
1903,659.6017057150374
1904,735.1242667367628
1905,1072.7224860002889
1906,1252.3829692787865
1907,1403.8441940371572
1908,148.95739420161536
1909,129.57007512783164
1910,139.3787902698401
1911,1094.1293152367316
1912,1412.082707146002
1913,700.1373282235419
1914,821.9287175728908
1915,317.65895110309765
1917,817.2990741596425
1918,786.8892097671222
1919,756.1005124770603
1920,891.9833228976136
1921,1081.2177060822476
1922,1162.5389172525397
1923,794.4731754655941
1924,1158.7409064942879
1925,740.0137550888643
1926,1017.1618391558063
1927,1007.0079039474534
1928,1075.980351629448
1929,622.8148906819791
1930,624.1618193125786
1931,621.3243948088137
1932,840.881923958612
1933,843.3154378440532
1934,703.7560406524944
1935,658.8716807912573
1936,770.0383437943265
1937,1207.8107170701137
1938,1136.044194431911
1939,509.99957703078445
1940,414.83202939555775
1941,901.1426809536911
1942,1130.560159420295
1943,484.8843368715688
1944,1089.4085081311644
1945,1237.356350764968
1947,657.7281771775187
1948,3772.8540384868184
1949,1020.5151821665928
1950,872.6514960863648
1951,1488.268620462418
1952,1161.2224775729483
1953,1050.9892406191489
1954,838.836341952022
1955,786.248517775043
1956,1007.4136573613894
1957,838.6654518697941
1958,1150.511547067306
1959,727.2014598985646
1960,829.9959142670533
1961,612.4620855523456
1962,144.59368754312564
1963,161.38499885379187
1964,144.61191686451238
1965,194.85412782871146
1966,212.42078304633716
1967,1022.5576956775418
1968,1101.6761556886097
1969,1159.179342355236
1970,1079.7489560134686
1971,1009.9460462113011
1972,978.8314379498935
1973,719.7477808994984
1974,853.2434478748271
1975,1024.517754251806
1976,874.62001666906
1977,1356.609759594528
1978,1320.846839082324
1979,816.3434273799691
1980,990.375730324693
1981,666.9872192184889
1982,508.07112157178545
1983,507.9836461479532
1984,206.19563117255205
1985,325.1207787146553
1986,325.0810836542423
1987,306.6068013083013
1988,729.3048162619344
1989,648.7540559393411
1990,679.5358431062913
1991,592.5383533754434
1992,665.555177585148
1993,627.9240746974963
1994,1003.0068358022122
1995,678.9469316673183
1996,780.2351593795238
1997,887.0513478226906
1998,940.8003628324088
1999,886.0817574133098
2000,961.0025125948761
2001,808.148915072874
2002,1066.0563985162648
2003,791.4928277407918
2004,761.9246736652963
2005,810.1203112062236
2006,698.986226515459
2007,857.03656325496
2008,608.2698782844051
2009,815.794520168161
2010,1027.757519071566
2011,1051.1804589203407
2012,748.0639202052355
2013,683.8746978981065
2014,686.0880737250345
2015,1170.261678326026
2016,683.7076254812034
2017,670.603654754736
2018,734.9642696278418
2019,655.5375430914112
2020,683.1661482264944
2021,516.8228584924458
2022,1563.4398465423365
2023,867.1200112889883
2024,744.1784099192141
2025,889.1850435336246
2026,284.6966077875479
2027,264.3234629344944
2028,264.30720090535146
2029,192.77944513647265
2030,390.9482015824699
2031,372.7208575854954
2032,360.6127274626427
2033,338.7156548864643
2034,183.25927262163958
2035,858.5794662825837
2036,222.01693344677963
2037,222.05660099067896
2038,326.3714946630014
2039,891.829140456616
2040,1966.7677879945973
2041,1307.0969805400193
2042,608.2472862303791
2043,894.805396552635
2044,890.5275382643266
2045,1235.7513785855765
2046,786.9159601218166
2047,712.4198470747978
2048,657.5817733670692
2049,892.0738178491439
2050,1073.8777457135898
2051,630.2169725993916
2052,798.6174527437299
2053,912.7515326705172
2054,399.21779396819505
2055,774.9919068943803
2056,774.9362372578851
2057,614.3028844073035
2058,1178.6843739215235
2059,715.6278920373527
2060,794.2253854595449
2061,1061.5833177587465
2062,840.4365189331374
2063,930.3265815661831
2064,756.8060210915799
2065,1027.2771632073327
2066,1144.9875091855433
2067,714.0685147260457
2068,1000.6089411607086
2069,815.9893259193622
2070,608.1489072666328
2071,440.4518415913668
2072,873.2112933167979
2073,821.0078552835945
2074,914.8262058100173
2075,1039.7743705381522
2076,583.7916721429967
2077,647.6896504834536
2078,647.4867443425353
2079,652.6601987889312
2080,519.3887631561063
2081,583.8949117827253
2082,688.2662958707002
2083,583.9852520628206
2084,583.7433952695625
2085,614.7994963351024
2086,793.5014823003484
2087,741.7342767943804
2088,392.70586465588553
2089,392.52577352997423
2090,488.4047184138616
2091,919.8715589960184
2092,617.8769554526434
2093,592.3964730890028
2094,440.5512754444521
2095,870.3922104423307
2096,548.1747850457197
2097,481.35778372611713
2098,727.2238040873414
2099,591.9686401223873
2100,981.5169352748208
2101,738.2171969980744
2102,436.7513573264732
2103,738.230491647813
2104,774.9579485193221
2105,488.4157909763637
2106,912.563468233582
2107,870.7118812029074
2108,786.6484315520526
2109,688.4349626508656
2110,576.8267373650278
2111,601.8437224643332
2112,568.7951813803751
2113,408.79731619979117
2114,478.04570754284
2115,488.6402471167998
2116,488.34725537677684
2117,488.5390692462658
2118,488.3434018953192
2119,408.7950258973257
2120,450.1001129116342
2122,507.4154548291988
2123,497.5747980607338
2124,507.7143009212822
2125,497.95019119776435
2126,738.6219939807127
2127,655.2567632007926
2128,356.9543356052825
2129,511.30086387180586
2130,827.8389763285542
2131,558.2107406991131
2132,831.9979047819813
2133,583.8626487392843
2134,568.3638372602323
2135,831.8481561784617
2136,831.5643232868764
2137,765.692389738957
2138,904.8710428449357
2139,1046.5860933468973
2140,827.8328160278126
2141,624.125151429488
2142,805.0798183627074
2143,599.9228398582744
2144,1037.361266320667
2145,746.1739103552195
2146,1139.0691191484243
2147,849.0106171490038
2148,677.4033086772785
2149,822.7495769521156
2150,1624.2016673087712
2151,423.9303004642393
2153,772.841452196051
2154,754.7971902765859
2155,755.8862932481525
2156,789.2148379012365
2157,802.3288623110218
2158,1139.0783365444465
2159,850.1710738167153
2160,856.0327390048693
2161,755.1452301673647
2162,949.2747061730485
2163,949.0405827066537
2164,922.9335896710123
2165,926.3709952376091
2166,786.999887069606
2167,703.433659767834
2168,1057.0077592977225
2169,727.3413849803463
2170,981.539999063944
2171,985.8621064220324
2172,744.2656700692243
2173,1151.4114092371713
2174,839.0568420779528
2175,785.2260524289219
2176,1194.1359211107556
2177,879.2763466989053
2178,941.6012587131223
2179,363.3225553310939
2180,817.2132151333857
2181,787.1476166211079
2182,891.3654480037526
2183,777.3403533361326
2184,792.6735704899879
2185,973.8508078272154
2186,528.4024703874246
2187,778.0356316866033
2188,584.1066289884428
