Id,SalePrice
2190,488.9214607126594
2191,555.195505484955
2192,562.1416163355219
2193,979.9847780491526
2194,651.3066134696031
2195,768.2614126597466
2196,622.7414816331897
2197,420.0867913187773
2198,591.2425314081521
2199,632.2323525105088
2200,724.752092464151
2201,1249.4319894160894
2202,616.8992040605452
2203,778.8286813810358
2204,942.1552249508077
2205,747.6708477097801
2206,631.7659002588208
2207,780.8758592995976
2208,997.6783910383504
2209,2086.032582829985
2210,160.61024328960585
2211,567.9233469855659
2212,488.39414478133506
2213,659.6615759202566
2214,488.43473823283847
2215,598.9402442317191
2216,727.1908104130127
2218,430.6129168851523
2219,420.26536393215343
2220,726.5518083939747
2221,317.6609235707854
2222,315.00853099862553
2223,1899.754440776686
2224,890.6955515588332
2225,827.259580697271
2226,806.2821799336274
2227,336.4202857873511
2228,931.6493135298616
2229,1034.229058933563
2230,791.039151146284
2231,967.6908194621662
2232,1036.910780701197
2233,1464.5085110462085
2234,902.8760799238389
2235,641.2991699889036
2236,922.6643127464947
2237,922.6718664445594
2238,722.7765916613155
2239,749.1337883241051
2240,369.3171735978153
2241,1135.934656879823
2242,347.171938579227
2243,223.17578535115894
2244,168.01052023602853
2245,137.88926012717843
2246,1441.5399135359153
2247,128.6431904060181
2248,527.4128719417863
2249,536.1180874988249
2250,997.221799782481
2252,860.089401419004
2253,717.0806056043217
2254,818.6533883207695
2255,698.5842602425719
2256,637.9111834027191
2257,608.2689608570621
2258,771.551896756818
2259,620.4092349009937
2260,1456.0661942666786
2261,388.51071449814077
2262,418.7420567967203
2263,992.85222009228
2264,4147.407379084874
2265,3320.971918589629
2266,651.103102120274
2267,1132.4342225111075
2268,1115.673927098908
2269,883.1655354827286
2270,973.3393273007628
2271,990.0720475477792
2272,913.5748208842933
2273,954.0739570926831
2274,838.8219853086308
2275,1045.5866348575298
2276,726.7013427795
2277,647.9036940767919
2278,763.5983184027473
2279,641.1505643516132
2280,1379.3314835925582
2281,338.6002311369549
2282,882.0851600184541
2283,186.43567000764037
2284,174.77496430921047
2285,194.54805915686325
2286,579.8825105440451
2287,1004.0745279349069
2288,952.5636905961362
2289,1152.4368675207977
2290,1097.592047577354
2291,1081.2769054498356
2292,1239.9243565603163
2293,1117.5663645417687
2294,1098.4624815448192
2295,1378.339286485617
2296,1337.258425463649
2297,784.4112672701343
2298,1095.1000485906968
2299,1051.8731241105716
2300,1147.8630425563802
2301,1011.7700022427723
2302,801.4282177933982
2303,747.9253816284818
2304,865.5709948187239
2305,321.898407136815
2306,322.0186699455194
2307,511.8512048135308
2308,376.8073393572086
2309,635.6588480369118
2310,508.03147906365973
2311,269.5122844561089
2312,1269.1762271801238
2313,825.7858599811407
2314,1061.9002621520476
2315,716.0730157690869
2316,785.5707185095389
2317,983.3396057143415
2318,666.0922239739381
2319,625.0839176577621
2320,623.8409289786025
2321,299.8037675481986
2322,306.62564539716107
2323,1301.777642130928
2324,893.2068765536729
2325,881.6279297134861
2326,962.0882466762849
2327,638.0631479222619
2328,706.9697194981902
2329,766.2459498886586
2330,779.1046427723431
2331,981.9518500002346
2332,852.0716074122942
2333,887.3126528616926
2334,870.1708955910136
2335,947.5244831246262
2336,731.484002939317
2337,799.9615299164859
2338,953.0019589475266
2339,855.8658453865012
2340,990.069408600912
2341,804.3817331423492
2342,715.5291990985221
2343,668.0644780085237
2344,775.8080940595381
2345,710.0523900812993
2346,698.9599428754583
2347,727.5432482371294
2348,699.0833761577584
2349,839.6445515437707
2350,983.8720990557882
2351,842.3419971758889
2352,952.4342624814198
2353,857.0209903366707
2354,607.9147824607693
2355,607.930461631184
2356,1001.7453077413423
2357,603.4599279603947
2358,935.3841988630697
2359,648.5917401287281
2360,511.00424646934897
2361,605.9685615203086
2362,1564.9774350902878
2363,866.4310050027302
2364,1022.6273987702464
2365,360.031865767343
2366,291.78061785840526
2367,312.7028417126428
2368,298.51663321371626
2369,435.6842665858143
2370,192.78817612883566
2371,179.8191270863416
2372,593.9170749019266
2373,649.1158054640988
2374,681.2487253274359
2375,764.8223112383778
2376,966.616943770274
2377,1426.4999402868684
2378,942.0044671626969
2379,648.0319478779373
2380,705.2204639006118
2381,942.1884655448972
2382,915.1587033650466
2383,771.1022811203259
2384,849.5011415146984
2385,865.5883419446416
2386,870.334722380514
2387,651.554471064518
2388,877.9647235637275
2389,603.6893461030584
2390,1153.3442368655426
2391,666.955664931355
2392,701.5240745447378
2393,711.450709238398
2394,743.0469650133184
2395,711.6792853649574
2396,916.6964469175907
2397,1762.0763837145298
2398,979.5076321891572
2399,408.2637306212433
2400,288.95097936508813
2401,422.77322120255485
2402,774.857897279258
2403,700.829006275126
2404,810.7619984351121
2405,775.0066775844739
2406,708.115213325033
2407,556.8257277358578
2408,667.5458527876356
2409,734.9655976662775
2410,785.9636005190983
2411,788.2189437978129
2412,981.6933785542562
2413,810.5922126181707
2414,930.6059373521713
2415,653.7842010832148
2416,882.21932250658
2417,642.9409135282685
2418,690.5254795254102
2419,579.8635352459081
2420,679.2869876259464
2421,769.5124358129005
2422,1266.5607993184294
2423,1139.8130336875024
2424,973.8506674534115
2425,1704.6332573504797
2426,829.2408252891981
2427,870.2815123955294
2428,814.1349019158347
2429,703.0844556341364
2430,671.4505240207351
2431,583.6827761680669
2432,607.868565803272
2433,593.1494376965123
2434,639.8618447568032
2435,647.7163772726497
2436,567.7469071713366
2437,535.936820781404
2438,548.8262829690448
2439,566.0492051983156
2440,488.4030301232746
2441,367.24611382089444
2442,261.6973184243949
2443,583.8882550992495
2444,727.0772610612718
2445,482.1038835973079
2446,777.9691984591367
2447,833.7515704965797
2448,795.6903755194788
2449,374.65214194730356
2450,679.3465572504516
2451,297.4176296665813
2452,1085.4893163467896
2453,697.0260601900779
2454,949.7219658484378
2455,556.3134304505079
2456,701.1824367278272
2457,498.3980076169916
2458,488.4194511860715
2459,497.8246999362455
2460,507.56228044237923
2461,507.4891160122989
2462,507.56434960870814
2463,497.8992202647962
2464,628.3385001245321
2465,715.2599099901374
2466,691.1687698045719
2467,464.5639242882535
2468,462.5200657045095
2469,462.51383248381603
2470,1061.6088599610287
2471,789.7113653989649
2472,832.3331758646431
2473,355.46726005796546
2475,1036.9586573928188
2476,367.7169159250393
2477,904.8686752275848
2478,905.0779946566026
2479,1148.4590145626998
2480,1136.8699051991207
2481,939.9875346423466
2482,681.3313353035287
2483,700.2913716746446
2484,679.1522702712285
2485,660.9421149263922
2486,1138.9145146506269
2487,1346.2044302041586
2488,565.0470907688925
2489,916.2312939048427
2491,726.7849830497132
2492,892.5602029034933
2493,1406.6994566432872
2494,1816.5366143000556
2495,1427.4634708856775
2496,1019.7279474588007
2497,847.5770060450642
2498,440.50882108191996
2499,926.7799745392668
2500,318.877724465333
2501,749.4239167686303
2502,894.3083465405042
2503,611.4359167570526
2504,1914.5375048885833
2505,752.8519269673624
2506,741.9331899371689
2507,845.7555332237052
2508,826.0287523609721
2509,946.3800906529107
2510,708.5081364944829
2511,587.5568081840365
2512,752.6846894237743
2513,718.3329526789641
2514,1607.953284555582
2515,1142.2667183860838
2516,808.6229128413779
2517,681.7381737419107
2518,1328.8044252169022
2519,872.4236441164984
2520,994.2777775944899
2521,770.6831683903698
2522,713.8184695361575
2523,949.8035350904835
2524,700.0544233015856
2525,784.5022553321713
2526,725.6796011614379
2527,1307.7524508680701
2528,780.8036873943868
2529,583.9236721305014
2530,583.8795044230441
2531,915.0655193317867
2532,707.6935074069091
2533,660.5382022695348
2534,960.5225537450079
2535,1024.5778869677251
2536,1228.4825866428944
2537,1382.202797217051
2538,659.4526274654081
2539,709.0950136361811
2540,674.4659933341609
2541,674.3663331437
2542,730.8961517412475
2543,792.6481058123468
2544,671.9840372171967
2545,1306.8342267523624
2546,666.6249385576344
2547,511.21476225768777
2548,771.4422585014192
2549,570.0210129516305
2550,3139.522252111923
2551,303.56591991577903
2552,520.2759472225936
2553,558.082166500561
2554,706.1877315793479
2555,809.9523844463561
2556,660.9931156768045
2557,661.0518362522388
2558,877.7020489514928
2559,585.7574597732992
2560,553.8682562926737
2561,329.4588552503747
2562,545.7571192034321
2563,580.4800981185055
2564,586.6859445277533
2565,1053.9103363130127
2566,632.5425164687243
2567,506.0846432161085
2568,2039.0969124307387
2569,1728.414248743306
2570,152.8727134430186
2571,1433.2161920964968
2572,322.10333235405665
2573,1657.9261803074478
2574,1447.4049750656259
2575,567.9828896501426
2576,590.8162318442489
2578,302.9044997160675
2579,890.8918557157642
2580,667.0934182039601
2581,533.1797325620978
2582,493.1019045384463
2583,454.8496055314588
2584,978.0223196070582
2585,807.0282774499367
2586,1035.1014344166254
2587,801.4049574832076
2588,707.3125049424078
2589,680.3293826326316
2590,334.1085299175982
2591,1599.4262730034673
2592,677.3568778461467
2593,671.9183828196839
2594,833.3266681260014
2595,545.9627358150179
2596,911.3294505123389
2597,630.1231675331559
2598,950.6100804907328
2599,1017.041574915661
2600,3472.0513243453133
2601,545.0343044911715
2602,130.4306026161552
2603,132.80686423303592
2604,129.7939862121668
2605,161.1312124822408
2606,737.4713213655832
2607,1281.0863112643233
2608,2715.1722535107015
2609,670.618290378399
2610,545.8420638820396
2611,2214.5411058718432
2612,886.4461653542154
2613,935.9740772131987
2614,842.1880569636656
2615,888.5045294202495
2616,849.1932821409885
2617,947.4167775209454
2618,3144.79799904009
2619,944.4931033086353
2620,666.8680975902232
2621,1048.8947217463485
2622,789.7490139132786
2623,1056.140192311221
2624,1105.9269892588088
2625,1054.7906013778606
2626,653.9022638141466
2627,305.7853140690062
2628,1287.0726021489643
2629,1449.418393976182
2630,989.9792859029674
2631,1289.4728824229137
2632,1278.9273472637376
2633,660.047277060995
2634,1465.0088321987391
2635,843.7817883609156
2636,849.1414444555638
2637,801.1059247624174
2638,768.579920544153
2639,849.168643290269
2640,806.830364499859
2641,583.6885630813211
2642,709.4819138560625
2643,230.55763107338845
2644,182.92087935516608
2645,161.40848280344275
2646,144.56286390448201
2647,144.65004887482485
2648,332.89141673846893
2649,609.0485226807417
2650,192.6137509089509
2651,184.55035232410867
2652,1315.9795380763758
2653,1297.6079368339936
2654,984.5503032870006
2655,1188.0021037507595
2656,1123.8131497084596
2657,803.0615967083007
2658,1035.5900467649087
2659,860.9427779607047
2660,938.3987177396515
2661,1106.5930521097869
2662,1191.7308380114555
2663,1063.2517290159913
2664,482.0700432953893
2665,627.8087841094161
2666,518.8790979725543
2667,825.807080395042
2668,825.8594368719708
2669,939.0732870574528
2670,937.2155520253234
2671,733.2993723676277
2672,257.1313809541192
2673,245.31992759469958
2674,255.96274574705802
2675,250.8557837020341
2676,741.0998095574229
2677,700.3527189953012
2678,974.759238010526
2679,780.3121375672483
2680,771.207761601623
2681,746.7762978220364
2682,809.1028408331443
2683,1384.2559308311515
2684,826.2669440065825
2685,1013.2905660626706
2686,1001.9881374118548
2687,1222.6736520871402
2688,881.6521306574499
2689,698.9321696683159
2690,1059.4913644783285
2691,657.8525173317266
2692,626.408644388123
2693,888.5673865225464
2694,1051.1959240550268
2695,632.0405245362891
2696,618.6280844468075
2697,672.1029962941703
2698,756.9775083714335
2699,582.2294678424987
2700,582.0955141679245
2701,728.7657745101653
2702,734.8980186521112
2703,721.2870696573656
2704,746.2585443375061
2705,751.4672881199095
2706,683.2264320249237
2707,698.2665600020148
2708,1049.4629564740076
2709,648.955063618073
2710,710.2772406842971
2711,1151.9735681662432
2712,889.2699457272524
2713,300.0491981850705
2714,213.7341949593965
2715,249.901466097362
2716,365.06936633554005
2717,672.9148315008874
2718,582.848407946602
2719,1054.242248116308
2720,818.0962746484531
2721,774.8289489563853
2722,698.6909028710752
2723,755.8326533719475
2724,679.2826852225264
2725,787.4739766743309
2726,774.9778417508209
2727,711.5041413833504
2728,836.2315747631478
2729,755.0715911711617
2730,870.4220498445161
2731,691.3483473663657
2732,784.7065364776101
2733,775.046320625046
2734,874.9888889207305
2735,774.8399875477563
2736,763.8909325315626
2737,797.6733748323076
2738,720.5834925815916
2739,1021.6759339960416
2740,784.6906921949966
2741,679.3981126574657
2742,775.7530147923567
2743,806.8135055662565
2744,818.9812241454501
2745,654.9528638651881
2746,1027.7190153227727
2747,820.2544900873798
2748,623.5999494824546
2749,890.1891214519344
2750,1093.038846468403
2751,1238.53902169035
2752,1705.9765334144695
2753,1069.2851051097953
2754,1772.7621965602746
2755,607.8041381922305
2756,839.0535015404471
2757,878.7965508354399
2758,568.3278174811647
2759,584.0950561857005
2760,871.5965393833603
2761,821.3668076499393
2762,767.7841130052723
2763,870.7011046218745
2764,938.0303075953798
2765,1465.832208536129
2766,977.1998685226225
2767,690.3913574017606
2768,688.2695436100653
2769,567.9772381779024
2770,599.9212537292092
2771,567.8114914212207
2772,567.8634052152283
2773,795.3897299669716
2774,774.9220807956794
2775,450.13802184334713
2776,774.9245118871877
2777,524.3770820165336
2778,326.035414454331
2779,627.1452300581444
2780,626.660759995058
2781,458.9883485091225
2782,583.6033569219442
2783,616.5222956764846
2784,488.37257627115565
2785,488.4835375593692
2786,633.4546603360551
2787,772.8847626572506
2788,467.7813674356953
2789,512.5885111289224
2790,486.2588274139436
2791,786.5958989727718
2792,389.0915852330506
2793,945.0314198370427
2794,497.62328203724485
2795,497.9052868010235
2796,939.4306173323024
2797,2646.5206228405386
2798,831.9134968365212
2799,609.0606578389342
2800,726.5074698767761
2801,583.7484457508085
2802,995.5347472618776
2803,897.3269779390987
2804,1711.1979280076046
2805,667.1779860608242
2806,425.99058329449616
2807,448.9074722172773
2808,912.3423259526581
2809,835.7844063670784
2810,727.048201382969
2811,769.8426641814692
2812,582.2135068418233
2813,779.9958066929312
2814,666.4837504824505
2815,1405.3587546232745
2816,1631.1151795906567
2817,1049.446951178596
2818,871.9264910860858
2819,146.60129862174745
2820,756.965262105217
2821,527.0822710076201
2822,1598.6694212651175
2823,1587.411954013669
2824,940.5398765804974
2825,969.7072014386645
2826,847.9782392462536
2827,768.9444769314855
2828,976.5136446762967
2829,733.1520528911728
2830,887.0537490127925
2831,607.0758130001012
2832,1076.0223969010617
2833,938.3247118912726
2834,885.4533063882698
2835,752.7249398800437
2836,752.6124087510349
2837,965.9540925449513
2838,1046.6673361021312
2839,1000.8963326752271
2840,702.4939032460259
2841,749.1884417468812
2842,1079.7884007929931
2843,674.7460654891639
2844,837.5826552967617
2845,583.9135718512313
2846,801.5607184092994
2847,764.7817090905361
2848,893.7684785947137
2849,705.7450718109982
2850,852.4835854572144
2851,1724.719123190349
2852,906.7291577049971
2853,906.6812147529538
2854,364.04544571274135
2855,712.4456564916026
2856,694.2297928707625
2857,679.7371731820263
2858,709.4714153736747
2859,709.1673369674696
2860,634.7991676649881
2861,1294.5460366429925
2862,581.2818728628164
2863,651.5778986833868
2864,891.6338806275979
2865,303.60377536052636
2866,211.99275074715044
2867,564.2469383967828
2868,633.1277390314459
2869,703.5007870770557
2870,1284.8554492403114
2871,666.8180454919343
2872,653.7646106821308
2873,916.8069127654411
2874,877.5157962951748
2875,522.511164536103
2876,568.2476414862151
2877,400.97607350483497
2878,759.0513595871734
2879,819.7303165815383
2880,503.3871138839913
2881,1743.9537930328922
2882,997.8101183743066
2883,661.4239708124229
2884,991.6618185180898
2885,1141.9368182475876
2886,1252.7489744678383
2887,590.6413767113813
2888,568.0760765498712
2889,689.331169286204
2890,569.9588859625295
2891,731.9097087416005
2892,993.9478274274803
2893,726.5651657268995
2894,688.1796490750826
2895,469.2983709621974
2896,317.50395791374063
2897,1887.4974953130545
2898,678.3777725097979
2899,736.7871866678879
2900,892.7561333907959
2901,3997.5925761278504
2902,655.7315678970601
2903,1095.428128018801
2904,933.1300796234323
2906,570.0259735781177
2907,223.042469739257
2908,820.3652960123991
2909,952.9148838386233
2910,127.6891788554404
2911,128.8414110796027
2912,1075.9875667381516
2913,132.72015033618553
2914,132.1532603759349
2915,164.8655849850344
2916,161.43221486481883
2917,1602.5031025785686
2918,841.6767296450712
2919,777.5849728492436
